id,common_name,scientific_name,aliases
neem,Neem,Azadirachta indica,Neem tree;Azadirachta
banyan,Banyan,Ficus benghalensis,Vad;Bargad;Banyan tree
peepal,Peepal,Ficus religiosa,Sacred fig;Pipal
jamun,Jamun,Syzygium cumini,Java plum;Black plum;Jambul
mango,Mango,Mangifera indica,Aam;Mango tree
gulmohar,Gulmohar,Delonix regia,Flame tree;Gulmohar tree
rain_tree,Rain Tree,Samanea saman,Monkeypod;Rain tree
amaltas,Amaltas,Cassia fistula,Golden Shower Tree;Cassia
bael,Bael,Aegle marmelos,Stone apple;Bel
kadam,Kadam,Neolamarckia cadamba,Cadamba;Kadamba tree
ashoka,Ashoka,Saraca asoca,Sita Ashok;Ashoka tree
arjun,Arjun,Terminalia arjuna,Arjuna;Arjun tree
jamun,Jamun,Syzygium cumini,Black Plum;Jambul
lemon,Lemon,Citrus limon,Nimbu;Lemon tree
guava,Guava,Psidium guajava,Amrood;Guava tree
